MarketName,PropertyID,Name,FirstRecordedMonth,FirstRecordedStatus,Delivered,FirstMonthOcc90,LeaseUpMonths,EffRentStart,EffRentEnd,EffRentAbsGrowth,EffRentPctGrowth,NegativeEffRentGrowth,InitialOccupancy,AvgMonthlyOccGrowth,TimeTo50Pct,OccDropIndicator,OccupancyVolatility,RentVolatility,MonthsObservedInLeaseUp
"Austin-Round Rock, TX",47606,Bexley at Tech Ridge,2013/9/1,UC/LU,TRUE,2014/6/1,9,975,1141,166,0.17025641025641036,FALSE,0.374,0.060444444444444446,2,0,0.16791151770434862,53.81872866907537,10
"Austin-Round Rock, TX",36483,Gibson Flats,2013/10/1,UC/LU,TRUE,2014/10/1,12,1724,1882,158,0.09164733178654294,FALSE,0.031,0.07808333333333332,7,0,0.3205121902557906,73.28203333871414,13
"Austin-Round Rock, TX",37272,Eleven,2013/10/1,UC/LU,TRUE,2014/10/1,12,1669,1847,178,0.10665068903535047,FALSE,0,0.07683333333333334,7,0,0.31702719692440207,54.36521795299752,13
"Austin-Round Rock, TX",42760,The Monterra Apartments,2013/10/1,UC/LU,TRUE,2014/7/1,9,1082,1158,76,0.07024029574861368,FALSE,0.019,0.10855555555555556,6,0,0.3430339957237799,23.507918287722166,10
"Austin-Round Rock, TX",44462,IMT Southpark North,2013/10/1,UC/LU,TRUE,2014/8/1,10,1121,1170,49,0.043710972346119537,FALSE,0.038,0.09129999999999999,6,0,0.29920689102419357,27.840128003885457,11
"Austin-Round Rock, TX",42567,The 704,2013/11/1,UC/LU,TRUE,2015/6/1,19,1612,1461,-151,-0.093672457,TRUE,0,0.047578947368421054,10,1,0.34892847630846546,59.59731096017848,20
"Austin-Round Rock, TX",34862,Marquis on Lakeline,2013/12/1,UC/LU,TRUE,2014/11/1,11,922,1060,138,0.14967462039045554,FALSE,0.019,0.08272727272727273,8,0,0.3030296890145294,50.11705993940284,12
"Austin-Round Rock, TX",34863,Sync at Mueller,2013/12/1,UC/LU,TRUE,2015/5/1,17,1752,1798,46,0.026255707762557146,FALSE,0.04,0.051,7,1,0.3203958591117365,91.61870402982447,18
"Austin-Round Rock, TX",41329,Skyhouse Austin,2013/12/1,UC/LU,TRUE,2015/5/1,17,1988,2104,116,0.05835010060362178,FALSE,0.04,0.05076470588235295,8,0,0.27772778439007906,108.30906213783071,18
"Austin-Round Rock, TX",37791,Gables Park Tower,2014/1/1,UC/LU,TRUE,2014/11/1,10,2802,2730,-72,-0.025695931,TRUE,0.121,0.078,6,0,0.28031618511310336,156.44197297749383,11
"Austin-Round Rock, TX",43630,Sabina Apartments,2014/1/1,LU,TRUE,2015/8/1,19,1717,1648,-69,-0.040186372,TRUE,0.003,0.04978947368421052,7,0,0.3243928904406215,80.94253972320182,20
"Austin-Round Rock, TX",42660,Muir Lake,2014/2/1,UC/LU,TRUE,2014/12/1,10,1309,1311,2,0.0015278838808250317,FALSE,0.015,0.0933,6,0,0.3377201100427286,12.353873150481261,11
"Austin-Round Rock, TX",43844,Ethos Apartments,2014/2/1,UC/LU,TRUE,2015/4/1,14,1231,1138,-93,-0.075548335,TRUE,0.262,0.046142857142857145,7,0,0.25718822086631604,59.245092221895916,15
"Austin-Round Rock, TX",44456,Kenzie at the Domain,2014/2/1,UC/LU,TRUE,2015/1/1,11,1433,1534,101,0.07048150732728531,FALSE,0,0.08763636363636364,6,0,0.3606705875550053,43.14975683768699,12
"Austin-Round Rock, TX",42296,Elan East,2014/3/1,UC/LU,TRUE,2015/2/1,11,1181,1387,206,0.17442845046570699,FALSE,0.039,0.08409090909090909,6,1,0.34427407158198303,67.20569961399153,12
"Austin-Round Rock, TX",49698,Cordevalle Apartments,2014/3/1,UC/LU,TRUE,2015/6/1,15,945,1116,171,0.18095238095238098,FALSE,0,0.06333333333333332,7,0,0.2926176045626783,45.87228647742193,16
"Austin-Round Rock, TX",52209,Bell at Four Points,2014/3/1,UC/LU,TRUE,2016/3/1,24,1382,1405,23,0.01664254703328516,FALSE,0.146,0.03141666666666667,8,1,0.26087447172922074,59.18000788554639,25
"Austin-Round Rock, TX",42066,South Shore District II,2014/5/1,UC/LU,TRUE,2015/9/1,16,1864,2060,196,0.1051502145922747,FALSE,0.018,0.0555625,9,0,0.2938625253813923,108.25361697530154,17
"Austin-Round Rock, TX",45066,Burnet Flats,2014/5/1,UC/LU,TRUE,2015/2/1,9,1452,1436,-16,-0.011019284,TRUE,0.054,0.10266666666666666,5,0,0.3264312246774877,59.09399292652342,10
"Austin-Round Rock, TX",53652,Waller Creekside on 51st,2014/5/1,UC/LU,TRUE,2015/1/1,8,1375,1248,-127,-0.092363636,TRUE,0.014,0.1115,4,0,0.3505647031734814,70.51083447086538,9
"Austin-Round Rock, TX",34951,Camden Lamar Heights,2014/7/1,UC/LU,TRUE,2015/6/1,11,1548,1572,24,0.015503875968992276,FALSE,0.024,0.08581818181818181,7,0,0.3050689936868231,68.94019147057833,12
"Austin-Round Rock, TX",53642,Lone Oak,2014/7/1,UC/LU,TRUE,2015/7/1,12,1092,1236,144,0.13186813186813184,FALSE,0.059,0.07066666666666667,6,0,0.2824740060652734,47.811864207269295,13
"Austin-Round Rock, TX",66015,Parkway Grande,2014/7/1,LU,TRUE,2014/11/1,4,839,1033,194,0.23122765196662698,FALSE,0.593,0.09525,0,0,0.14541939347968688,76.68572226953333,5
"Austin-Round Rock, TX",38849,Estates at Bee Cave,2014/8/1,UC/LU,TRUE,2017/8/1,36,1381,1384,3,0.0021723388848660097,FALSE,0,0.02636111111111111,11,1,0.28284286907855494,41.811442174322295,37
"Austin-Round Rock, TX",50271,South Shore District III,2014/8/1,UC/LU,TRUE,2015/8/1,12,1648,1635,-13,-0.00788835,TRUE,0,0.07533333333333334,4,0,0.2590339795550046,39.911279814236174,13
"Austin-Round Rock, TX",41571,Coldwater,2014/9/1,UC/LU,TRUE,2015/8/1,11,2217,2248,31,0.013982859720342855,FALSE,0.017,0.08854545454545454,7,0,0.33082572313970554,126.36128458679202,12
"Austin-Round Rock, TX",36484,Lamar Union,2014/10/1,UC/LU,TRUE,2017/1/1,27,1789,1809,20,0.011179429849077716,FALSE,0,0.03351851851851852,18,0,0.29515798836426244,69.50485309080658,28
"Austin-Round Rock, TX",41311,Windsor South Lamar,2014/11/1,UC/LU,TRUE,2016/5/1,18,2087,1933,-154,-0.073790129,TRUE,0.029,0.04861111111111111,8,1,0.31147810225942774,59.70752301086996,19
"Austin-Round Rock, TX",47574,Bexley at Whitestone,2014/11/1,UC/LU,TRUE,2016/2/1,15,1174,1173,-1,-0.000851789,TRUE,0.014,0.0596,7,1,0.3378249485063726,41.912160128853614,16
"Austin-Round Rock, TX",37407,Bell South Lamar,2014/12/1,UC/LU,TRUE,2017/7/1,31,1573,1659,86,0.05467260012714559,FALSE,0,0.02941935483870968,7,1,0.284898510509133,102.12018042483082,32
"Austin-Round Rock, TX",37409,Corazon,2014/12/1,UC/LU,TRUE,2016/7/1,19,1495,1351,-144,-0.09632107,TRUE,0.046,0.045052631578947365,7,1,0.2939076967527838,57.80755277552179,20
"Austin-Round Rock, TX",44001,Echo,2014/12/1,UC/LU,TRUE,2015/8/1,8,1455,1723,268,0.18419243986254297,FALSE,0.401,0.066125,2,0,0.17518347524809527,103.76188017657437,9
"Austin-Round Rock, TX",44494,Ascent Arboretum,2014/12/1,UC/LU,TRUE,2016/10/1,22,1419,1385,-34,-0.023960536,TRUE,0,0.04118181818181818,9,0,0.317736715777953,31.758475884617543,23
"Austin-Round Rock, TX",53648,Marquis Soco,2014/12/1,LU,TRUE,2015/7/1,7,1256,1303,47,0.03742038216560517,FALSE,0.328,0.08571428571428573,2,0,0.20593753387166425,36.51785277680728,8
"Austin-Round Rock, TX",42336,The Catherine,2015/1/1,UC/LU,TRUE,2016/5/1,16,2399,2805,406,0.1692371821592331,FALSE,0.05,0.053125000000000006,8,0,0.3093210425317702,123.17150883315222,17
"Austin-Round Rock, TX",53330,Landmark Conservancy,2015/2/1,UC/LU,TRUE,2015/10/1,8,1161,1250,89,0.07665805340223941,FALSE,0.108,0.10312500000000001,4,0,0.2889074726928637,24.796393106883734,9
"Austin-Round Rock, TX",37790,The Bowie,2015/3/1,UC/LU,TRUE,2017/3/1,24,3204,3062,-142,-0.0443196,TRUE,0.103,0.03329166666666667,6,1,0.2519789144617727,144.8971129226988,25
"Austin-Round Rock, TX",38381,Bell Steiner Ranch,2015/3/1,UC/LU,TRUE,2016/5/1,14,1402,1455,53,0.03780313837375182,FALSE,0,0.06457142857142857,8,0,0.31388892484899356,36.846787027985414,15
"Austin-Round Rock, TX",38382,The Addison at Kramer Station,2015/3/1,UC/LU,TRUE,2017/1/1,22,1404,1655,251,0.17877492877492873,FALSE,0.012,0.04077272727272727,8,0,0.28609723602037473,59.34247757103485,23
"Austin-Round Rock, TX",42292,The M at Lakeline,2015/3/1,UC/LU,TRUE,2015/10/1,7,1526,1768,242,0.15858453473132372,FALSE,0.189,0.1127142857142857,3,0,0.27638521254634035,80.55831960227856,8
"Austin-Round Rock, TX",43357,Camden La Frontera,2015/3/1,LU,TRUE,2015/5/1,2,1115,1265,150,0.13452914798206272,FALSE,0.75,0.09799999999999998,0,0,0.09854947995803932,79.95623803056269,3
"Austin-Round Rock, TX",52347,Villas at Spring Trails I,2015/3/1,UC/LU,TRUE,2016/3/1,12,1103,1176,73,0.06618313689936528,FALSE,0.044,0.07408333333333333,5,0,0.3377273213551779,27.395723042578034,13
"Austin-Round Rock, TX",36130,Seven,2015/4/1,UC/LU,TRUE,2015/11/1,7,2682,2343,-339,-0.12639821,TRUE,0.077,0.12014285714285715,4,0,0.2959150457237926,136.33460675851896,8
"Austin-Round Rock, TX",38303,AMLI at Mueller,2015/4/1,UC/LU,TRUE,2016/1/1,9,1529,1671,142,0.09287115761935905,FALSE,0.003,0.10311111111111111,4,0,0.33862048569649966,77.84064919222261,10
"Austin-Round Rock, TX",55211,The Summit at Rivery Park I,2015/4/1,UC/LU,TRUE,2016/6/1,14,1113,1146,33,0.029649595687331498,FALSE,0.03,0.06264285714285714,6,0,0.3031372783473018,36.04203894660472,15
"Austin-Round Rock, TX",53304,Parallax @ Georgetown,2015/5/1,UC/LU,TRUE,2016/5/1,12,991,1112,121,0.12209889001009078,FALSE,0.1,0.06833333333333334,4,0,0.26258114740848965,41.49467064946645,13
"Austin-Round Rock, TX",44496,James on South First,2015/6/1,UC/LU,TRUE,2016/10/1,16,1232,1238,6,0.004870129870129913,FALSE,0,0.05675000000000001,9,0,0.2969414677914111,57.65796715520404,17
"Austin-Round Rock, TX",52374,Broadstone 8 One Hundred,2015/6/1,UC/LU,TRUE,2016/7/1,13,1120,1209,89,0.07946428571428577,FALSE,0.013,0.07284615384615384,6,0,0.3156856831556517,34.11623634602126,14
"Austin-Round Rock, TX",53644,Anatole at Westinghouse,2015/6/1,LU,TRUE,2016/2/1,8,1109,1049,-60,-0.054102795,TRUE,0.42,0.064,1,0,0.1646099767463821,28.64000698323937,9
"Austin-Round Rock, TX",45569,Belterra Springs,2015/7/1,UC/LU,TRUE,2016/7/1,12,1407,1366,-41,-0.029140014,TRUE,0,0.07783333333333334,7,1,0.28738603092222625,73.35119246404544,13
"Austin-Round Rock, TX",42731,Bexley Lakeline,2015/8/1,UC/LU,TRUE,2016/7/1,11,1188,1222,34,0.028619528619528545,FALSE,0.046,0.08118181818181819,7,0,0.29721219845270636,13.718766178288245,12
"Austin-Round Rock, TX",53901,7East,2015/8/1,UC/LU,TRUE,2016/9/1,13,1655,1741,86,0.05196374622356492,FALSE,0.006,0.07184615384615384,9,0,0.3099887980960843,56.896908894580925,14
"Austin-Round Rock, TX",57105,Aura 33Hundred,2015/8/1,UC/LU,TRUE,2016/6/1,10,1211,1184,-27,-0.022295623,TRUE,0.413,0.04970000000000001,1,1,0.15567944921887059,52.11194244560978,11
"Austin-Round Rock, TX",59808,Gallery at Domain,2015/8/1,UC/LU,TRUE,2015/12/1,4,1354,1476,122,0.09010339734121131,FALSE,0.534,0.10299999999999998,0,0,0.15612238788847674,48.08534080153743,5
"Austin-Round Rock, TX",44461,Cortland Onion Creek,2015/10/1,UC/LU,TRUE,2016/9/1,11,1238,1138,-100,-0.080775444,TRUE,0.112,0.07709090909090908,6,0,0.2859393875165388,35.76438045165761,12
"Austin-Round Rock, TX",52711,Azul Lakeshore,2015/10/1,UC/LU,TRUE,2017/5/1,19,1623,1628,5,0.0030807147258162804,FALSE,0,0.04763157894736842,9,1,0.32554011394830235,63.82616193512204,20
"Austin-Round Rock, TX",65698,West Koenig Flats,2015/10/1,UC/LU,TRUE,2016/8/1,10,1610,1775,165,0.10248447204968936,FALSE,0.028,0.0872,8,0,0.28712091212905094,72.54703803238783,11
"Austin-Round Rock, TX",60618,AMLI Covered Bridge,2015/11/1,UC/LU,TRUE,2017/3/1,16,1449,1370,-79,-0.054520359,TRUE,0.013,0.056125,9,1,0.30720397037109515,76.44153859996155,17
"Austin-Round Rock, TX",45127,Bexley 3Five,2015/12/1,UC/LU,TRUE,2017/1/1,13,1293,1243,-50,-0.03866976,TRUE,0,0.07007692307692308,8,0,0.3485227616449396,42.51282934998163,14
"Austin-Round Rock, TX",52258,HighLine,2015/12/1,UC/LU,TRUE,2016/7/1,7,1244,1289,45,0.0361736334405145,FALSE,0.164,0.11657142857142858,4,0,0.2897841561280691,29.320884804423716,8
"Austin-Round Rock, TX",56313,Eastside Station,2015/12/1,UC/LU,TRUE,2018/5/1,29,1792,1699,-93,-0.051897321,TRUE,0.003,0.03196551724137931,20,1,0.3018898729707554,109.3534867183999,30
"Austin-Round Rock, TX",44464,IMT Southpark South,2016/1/1,UC/LU,TRUE,2017/6/1,17,1208,1256,48,0.039735099337748325,FALSE,0.222,0.04176470588235295,6,1,0.18359649561637711,67.89775088442472,18
"Austin-Round Rock, TX",69751,The Green at Plum Creek,2016/2/1,LU,TRUE,2016/7/1,5,1235,1209,-26,-0.021052632,TRUE,0.742,0.03939999999999999,0,1,0.06966778308515348,43.288181604990825,6
"Austin-Round Rock, TX",44692,Sur512,2016/3/1,UC/LU,TRUE,2017/9/1,18,1479,1576,97,0.06558485463150787,FALSE,0.034,0.05033333333333333,9,0,0.2749507664593939,58.856203000014766,19
"Austin-Round Rock, TX",42276,Northshore Austin I,2016/4/1,UC/LU,TRUE,2017/8/1,16,3388,3724,336,0.09917355371900816,FALSE,0.032,0.0573125,6,0,0.2683263076050151,187.58964523661749,17
"Austin-Round Rock, TX",48136,422 At The Lake,2016/4/1,UC/LU,TRUE,2017/7/1,15,2014,2100,86,0.04270109235352537,FALSE,0.029,0.0592,6,0,0.3193518174886959,104.2193000360298,16
"Austin-Round Rock, TX",58357,Marq Uptown,2016/4/1,UC/LU,TRUE,2017/3/1,11,1825,1742,-83,-0.045479452,TRUE,0.011,0.08090909090909092,5,0,0.3328540038497177,87.60915269744159,12
"Austin-Round Rock, TX",65886,The Corner,2016/4/1,UC/LU,TRUE,2016/9/1,5,3158,3046,-112,-0.035465484,TRUE,0,0.1966,4,0,0.41224770062022986,45.723808531952656,6
"Austin-Round Rock, TX",66304,The Standard at Leander Station,2016/4/1,UC/LU,TRUE,2017/3/1,11,1086,1077,-9,-0.008287293,TRUE,0.026,0.08127272727272727,4,0,0.32292764692964143,33.826092671997245,12
"Austin-Round Rock, TX",57279,Lantower Tech Ridge,2016/5/1,UC/LU,TRUE,2017/9/1,16,1039,1089,50,0.04812319538017329,FALSE,0,0.059,5,1,0.3222592580699036,22.138600837876446,17
"Austin-Round Rock, TX",49990,Camden Rainey,2016/6/1,UC/LU,TRUE,2017/9/1,15,2140,2325,185,0.08644859813084116,FALSE,0.022,0.05853333333333333,8,1,0.2681733270355822,131.51064595689581,16
"Austin-Round Rock, TX",56174,The Arnold,2016/6/1,UC/LU,TRUE,2018/6/1,24,2058,1690,-368,-0.178814383,TRUE,0,0.037875,12,1,0.3224883098656446,102.93970727242882,25
"Austin-Round Rock, TX",51760,Marq on Burnet,2016/7/1,LU,TRUE,2017/11/1,16,1522,1516,-6,-0.003942181,TRUE,0.318,0.037125000000000005,2,0,0.1733490401066079,60.54391940129569,17
"Austin-Round Rock, TX",66090,Concord,2016/7/1,UC/LU,TRUE,2019/10/1,39,1344,1268,-76,-0.056547619,TRUE,0.3,0.01653846153846154,13,1,0.2501732105090596,87.47224834637115,40
"Austin-Round Rock, TX",71730,Hays Junction I,2016/7/1,UC/LU,TRUE,2017/6/1,11,1009,964,-45,-0.044598612,TRUE,0.111,0.07245454545454545,4,1,0.2478377248902755,31.44246790375698,12
"Austin-Round Rock, TX",71772,The Standard at Domain North Side,2016/7/1,UC/LU,TRUE,2016/12/1,5,1405,1561,156,0.1110320284697508,FALSE,0.429,0.10140000000000002,1,0,0.20058057400123938,64.16437225335153,6
"Austin-Round Rock, TX",50902,Berkshire Lakeway,2016/8/1,UC/LU,TRUE,2017/8/1,12,1582,1615,33,0.020859671302149163,FALSE,0.351,0.05216666666666667,3,0,0.19706506799948342,87.04272455200318,13
"Austin-Round Rock, TX",56838,The Santal I,2016/8/1,LU,TRUE,2017/3/1,7,1684,1704,20,0.01187648456057011,FALSE,0.135,0.112,4,0,0.27399882690051275,91.59655327264542,8
"Austin-Round Rock, TX",59700,Pearl Lantana,2016/8/1,UC/LU,TRUE,2018/1/1,17,1420,1305,-115,-0.080985915,TRUE,0.018,0.05270588235294118,3,1,0.2730409303990935,61.3830787183339,18
"Austin-Round Rock, TX",71727,Provenza At Plum Creek,2016/8/1,UC/LU,TRUE,2016/9/1,1,1048,1048,0,0,FALSE,0.722,0.266,0,0,0.18809040379562167,0,2
"Austin-Round Rock, TX",71824,The View at Cedar Park,2016/8/1,UC/LU,TRUE,2018/7/1,23,1205,1277,72,0.05975103734439835,FALSE,0.042,0.03952173913043478,10,1,0.3150491565049695,71.92265118600112,24
"Austin-Round Rock, TX",42348,Park at Crystal Falls I,2016/9/1,UC/LU,TRUE,2018/4/1,19,1344,1079,-265,-0.197172619,TRUE,0.024,0.04657894736842106,7,1,0.2975417706191148,92.44862015422973,20
"Austin-Round Rock, TX",46261,Altis Lakeline,2016/9/1,UC/LU,TRUE,2018/5/1,20,1358,1287,-71,-0.052282769,TRUE,0.291,0.03245,7,1,0.20552484498172455,68.75778743773925,21
"Austin-Round Rock, TX",55187,Ocotillo,2016/9/1,UC/LU,TRUE,2017/12/1,15,1266,1313,47,0.03712480252764605,FALSE,0.013,0.05926666666666667,9,0,0.31702286326593754,40.43740018019622,16
"Austin-Round Rock, TX",66282,The Michael at Presidio,2016/9/1,UC/LU,TRUE,2018/6/1,21,1326,1405,79,0.05957767722473606,FALSE,0.05,0.040523809523809524,9,0,0.30154894500522833,53.05131061945179,22
"Austin-Round Rock, TX",71761,Oaks of Kyle,2016/9/1,UC/LU,TRUE,2017/6/1,9,1113,1159,46,0.041329739442947044,FALSE,0.251,0.07388888888888889,3,0,0.2289797662094477,29.374213937473193,10
"Austin-Round Rock, TX",66166,Creekside at Kenney`s Fort,2016/10/1,UC/LU,TRUE,2016/11/1,1,1109,1109,0,0,FALSE,0.492,0.5,1,0,0.3535533905932738,0,2
"Austin-Round Rock, TX",51952,Water Marq,2016/11/1,UC/LU,TRUE,2017/10/1,11,2788,2699,-89,-0.031922525,TRUE,0.049,0.07745454545454546,7,0,0.293612246875282,101.92283920454312,12
"Austin-Round Rock, TX",71006,Platform,2016/11/1,UC/LU,TRUE,2018/1/1,14,1533,1630,97,0.06327462491846059,FALSE,0.022,0.06421428571428571,9,0,0.3478944147432146,46.427824169810684,15
"Austin-Round Rock, TX",71766,Southpark Crossing,2016/11/1,UC/LU,TRUE,2017/10/1,11,1149,1102,-47,-0.040905135,TRUE,0.032,0.07972727272727273,7,0,0.3078500594297638,16.997994534115435,12
"Austin-Round Rock, TX",54780,Thornton Flats,2016/12/1,UC/LU,TRUE,2018/5/1,17,1442,1494,52,0.03606102635228847,FALSE,0.163,0.044705882352941186,6,1,0.22910670516800938,94.84340378661062,18
