MarketName,PropertyID,Name,FirstRecordedMonth,FirstRecordedStatus,Delivered,FirstMonthOcc90,LeaseUpMonths,EffRentStart,EffRentEnd,EffRentAbsGrowth,EffRentPctGrowth,NegativeEffRentGrowth,InitialOccupancy,AvgMonthlyOccGrowth,TimeTo50Pct,OccDropIndicator,OccupancyVolatility,RentVolatility,MonthsObservedInLeaseUp
"Austin-Round Rock, TX",53307,Arrington Ridge,2017/1/1,UC/LU,TRUE,2018/6/1,17,1066,1143,77,0.07223264540337704,FALSE,0.141,0.04523529411764706,6,1,0.24480079269596974,30.447426026414565,18
"Austin-Round Rock, TX",71860,Century Travesia,2017/2/1,UC/LU,TRUE,2019/7/1,29,1412,1437,25,0.01770538243626052,FALSE,0.031,0.03093103448275862,15,0,0.2715265571990479,58.79674711465225,30
"Austin-Round Rock, TX",71889,Windsor Republic Place,2017/2/1,UC/LU,TRUE,2018/6/1,16,1354,1385,31,0.022895125553914264,FALSE,0.013,0.0554375,6,1,0.3382352883631713,32.431715595549186,17
"Austin-Round Rock, TX",77756,The Highlands,2017/2/1,UC/LU,TRUE,2018/1/1,11,1168,1088,-80,-0.068493151,TRUE,0.037,0.08627272727272726,5,0,0.34153951810038385,36.29456508274282,12
"Austin-Round Rock, TX",82555,Windsor Lantana Hills,2017/2/1,UC/LU,TRUE,2018/3/1,13,1254,1534,280,0.2232854864433811,FALSE,0.03,0.06692307692307692,6,0,0.3192668197570837,64.80113280789784,14
"Austin-Round Rock, TX",88543,The Heights on Parmer,2017/2/1,UC/LU,TRUE,2017/7/1,5,888,931,43,0.04842342342342332,FALSE,0.727,0.0482,0,1,0.1426755059566988,16.09244128983128,6
"Austin-Round Rock, TX",52348,The Emerson,2017/3/1,UC/LU,TRUE,2018/8/1,17,1222,1254,32,0.026186579378068675,FALSE,0.005,0.053764705882352944,10,0,0.2943017658998408,26.289800204095158,18
"Austin-Round Rock, TX",64183,Radius on Grove,2017/4/1,UC/LU,TRUE,2018/7/1,15,1316,1672,356,0.27051671732522786,FALSE,0.025,0.06113333333333333,7,0,0.2855351627499959,111.9008489690762,16
"Austin-Round Rock, TX",65660,Tacara at Steiner Ranch,2017/4/1,UC/LU,TRUE,2018/5/1,13,1481,1449,-32,-0.021607022,TRUE,0.061,0.06592307692307692,6,0,0.29292148180953637,73.8915153719021,14
"Austin-Round Rock, TX",66159,Griffis at Riata,2017/4/1,UC/LU,TRUE,2018/5/1,13,1491,1413,-78,-0.052313883,TRUE,0.071,0.0656923076923077,5,0,0.2591339761251264,41.91907431240331,14
"Austin-Round Rock, TX",71821,Urban North,2017/4/1,UC/LU,TRUE,2018/7/1,15,1311,1252,-59,-0.045003814,TRUE,0.027,0.05926666666666667,8,0,0.28544582089543136,81.14267270267435,16
"Austin-Round Rock, TX",76059,Springs at Round Rock,2017/5/1,UC/LU,TRUE,2018/8/1,15,1208,1101,-107,-0.088576159,TRUE,0.034,0.0582,7,0,0.3014308585729072,76.84570580064965,16
"Austin-Round Rock, TX",79577,Woodcreek Apartments,2017/5/1,UC/LU,TRUE,2018/1/1,8,1177,1207,30,0.02548853016142738,FALSE,0.097,0.100625,4,0,0.2794720220542857,17.039985654662715,9
"Austin-Round Rock, TX",48351,Post South Lamar II,2017/6/1,UC/LU,TRUE,2018/8/1,14,1766,1746,-20,-0.011325028,TRUE,0.019,0.06678571428571428,7,0,0.2987330070879506,74.82996598638682,15
"Austin-Round Rock, TX",58032,Bartz Ranch,2017/7/1,UC/LU,TRUE,2018/8/1,13,1322,1225,-97,-0.073373676,TRUE,0.013,0.06961538461538462,9,0,0.27471551718935605,46.73851742395142,14
"Austin-Round Rock, TX",70690,Farmhouse,2017/7/1,UC/LU,TRUE,2018/7/1,12,1203,1236,33,0.027431421446383997,FALSE,0.038,0.07200000000000001,7,0,0.23427142925269948,48.89890146110201,13
"Austin-Round Rock, TX",71736,Lakeline Crossing I,2017/7/1,UC/LU,TRUE,2018/9/1,14,1085,1130,45,0.041474654377880116,FALSE,0.079,0.05935714285714285,6,0,0.2550671620237641,44.988040738887584,15
"Austin-Round Rock, TX",76064,Springs at Lakeline,2017/7/1,UC/LU,TRUE,2019/2/1,19,1352,1093,-259,-0.191568047,TRUE,0.003,0.04763157894736842,11,0,0.3306030335454799,91.1944134946411,20
"Austin-Round Rock, TX",71887,Still Waters,2017/8/1,UC/LU,TRUE,2018/4/1,8,1108,1099,-9,-0.008122744,TRUE,0.587,0.03912500000000001,0,0,0.11413491042524097,30.718253711939926,9
"Austin-Round Rock, TX",81450,Bexley Wolf Ranch,2017/8/1,UC/LU,TRUE,2019/8/1,24,1348,1322,-26,-0.019287834,TRUE,0.024,0.037750000000000006,12,0,0.28972284457161235,41.603004699180076,25
"Austin-Round Rock, TX",86194,Groves South Lamar,2017/8/1,UC/LU,TRUE,2018/11/1,15,1637,1740,103,0.06291997556505802,FALSE,0.025,0.06013333333333334,9,0,0.32088475994765886,48.16633506229567,16
"Austin-Round Rock, TX",65626,Lenox Boardwalk,2017/9/1,UC/LU,TRUE,2018/9/1,12,1622,1710,88,0.054254007398273796,FALSE,0.096,0.06983333333333334,8,0,0.29019778843102234,92.48783703817492,13
"Austin-Round Rock, TX",86185,Lantower Ambrosio,2017/9/1,UC/LU,TRUE,2019/6/1,21,1151,1254,103,0.08948740225890539,FALSE,0.27,0.03280952380952381,6,1,0.2066369340433179,52.462148795841905,22
"Austin-Round Rock, TX",86203,Oaks on Marketplace,2017/9/1,UC/LU,TRUE,2019/3/1,18,1222,1194,-28,-0.022913257,TRUE,0.129,0.04288888888888889,7,1,0.27959769552882446,51.08117607991815,19
"Austin-Round Rock, TX",52349,Regal Parc II,2017/10/1,UC/LU,TRUE,2018/11/1,13,1267,1252,-15,-0.01183899,TRUE,0.065,0.06876923076923078,10,1,0.29887826916692983,92.9646039222326,14
"Austin-Round Rock, TX",64806,AMLI on Aldrich,2017/10/1,UC/LU,TRUE,2018/9/1,11,2074,1992,-82,-0.039537126,TRUE,0.031,0.08054545454545456,9,0,0.2995408987100092,67.6588478838481,12
"Austin-Round Rock, TX",76201,Lenox Springs I,2017/10/1,UC/LU,TRUE,2018/10/1,12,1232,1221,-11,-0.008928571,TRUE,0.017,0.07458333333333335,9,0,0.3179988509896997,24.848257432582617,13
"Austin-Round Rock, TX",76210,Sadler House,2017/10/1,UC/LU,TRUE,2019/6/1,20,1201,1140,-61,-0.050791007,TRUE,0.012,0.04835,11,0,0.34914853572655863,50.4171644997066,21
"Austin-Round Rock, TX",86196,Hays Junction II,2017/10/1,UC/LU,TRUE,2018/7/1,9,1229,1086,-143,-0.11635476,TRUE,0.509,0.04466666666666667,0,1,0.13939986449857913,82.2360423820764,10
"Austin-Round Rock, TX",59175,Elan Parkside I,2017/11/1,UC/LU,TRUE,2019/3/1,16,1523,1555,32,0.02101116217990806,FALSE,0.185,0.045,9,1,0.2497182235570135,33.54759568837368,17
"Austin-Round Rock, TX",57043,Retreat at Wolf Ranch,2017/12/1,UC/LU,TRUE,2019/9/1,21,1341,1233,-108,-0.080536913,TRUE,0,0.046,8,1,0.34208645523777004,88.49354905928581,22
"Austin-Round Rock, TX",36486,Westerly 360,2018/1/1,UC/LU,TRUE,2019/11/1,22,2000,2014,14,0.006999999999999895,FALSE,0.005,0.042090909090909095,13,1,0.3183926591105613,69.38621361852948,23
"Austin-Round Rock, TX",66089,E6,2018/1/1,UC/LU,TRUE,2019/1/1,12,1816,1807,-9,-0.004955947,TRUE,0.021,0.07666666666666665,7,0,0.35566560930321284,67.72067441771193,13
"Austin-Round Rock, TX",71817,Trillium Terrace,2018/1/1,UC/LU,TRUE,2018/8/1,7,1200,1327,127,0.10583333333333322,FALSE,0.023,0.1395714285714286,4,0,0.3406636380445003,58.81675538726795,8
"Austin-Round Rock, TX",86202,Bell Southpark,2018/1/1,UC/LU,TRUE,2019/1/1,12,1314,1395,81,0.06164383561643838,FALSE,0,0.07575,6,0,0.2905091463320288,57.98972057449227,13
"Austin-Round Rock, TX",64775,Latitude at Presidio,2018/2/1,UC/LU,TRUE,2019/12/1,22,1416,1426,10,0.007062146892655274,FALSE,0.059,0.03881818181818182,6,1,0.27048233889142176,78.88323787339934,23
"Austin-Round Rock, TX",71149,Indie,2018/2/1,UC/LU,TRUE,2018/11/1,9,1319,1411,92,0.06974981046247164,FALSE,0.598,0.03733333333333333,0,1,0.23478746890657423,46.21447584661951,10
"Austin-Round Rock, TX",86205,Enclave Falcon Pointe,2018/2/1,UC/LU,TRUE,2019/7/1,17,1153,1369,216,0.18733738074588024,FALSE,0.055,0.052647058823529415,7,0,0.2903403288142171,96.54084103076845,18
"Austin-Round Rock, TX",91009,Gallery at Domain Edge and Parkside,2018/2/1,UC/LU,TRUE,2019/1/1,11,1636,1635,-1,-0.000611247,TRUE,0.34,0.05390909090909091,3,1,0.20433148572994342,46.90892206922869,12
"Austin-Round Rock, TX",70684,Estancia Villas,2018/3/1,UC/LU,TRUE,2019/3/1,12,1158,1181,23,0.01986183074265968,FALSE,0.237,0.05525,4,1,0.25962742042376313,11.216402823886646,13
"Austin-Round Rock, TX",90985,Terra,2018/3/1,UC/LU,TRUE,2019/8/1,17,1332,1409,77,0.0578078078078077,FALSE,0.138,0.04535294117647059,10,1,0.28759840032462114,74.53132429155943,18
"Austin-Round Rock, TX",91636,Villages of Georgetown,2018/3/1,UC/LU,TRUE,2019/9/1,18,1511,1578,67,0.04434149569821311,FALSE,0.025,0.05338888888888889,4,1,0.23033429811664802,62.3854271482358,19
"Austin-Round Rock, TX",71883,Park at Crystal Falls II,2018/5/1,UC/LU,TRUE,2019/7/1,14,1199,1267,68,0.056713928273561365,FALSE,0.016,0.06542857142857143,8,0,0.283937535048686,45.88256230649639,15
"Austin-Round Rock, TX",82292,Walnut Park,2018/6/1,UC/LU,TRUE,2019/8/1,14,1466,1457,-9,-0.006139154,TRUE,0.003,0.06785714285714285,9,0,0.3015065663029738,23.049222691159603,15
"Austin-Round Rock, TX",86303,Edgewater,2018/7/1,UC/LU,TRUE,2019/11/1,16,1227,1249,22,0.01792991035044822,FALSE,0.104,0.050625,3,1,0.25129875880407887,39.41530383582738,17
"Austin-Round Rock, TX",90351,Plum Creek Vue,2018/7/1,UC/LU,TRUE,2019/4/1,9,1181,1241,60,0.05080440304826417,FALSE,0.033,0.09933333333333334,6,0,0.2515473006105302,36.800513281444566,10
"Austin-Round Rock, TX",91026,Palo Verde,2018/7/1,UC/LU,TRUE,2019/8/1,13,1221,1519,298,0.24406224406224397,FALSE,0,0.073,10,0,0.291368389605905,85.72021957482403,14
"Austin-Round Rock, TX",10251497,Springs at Sunfield,2018/7/1,UC/LU,TRUE,2019/10/1,15,1235,1223,-12,-0.009716599,TRUE,0.031,0.058866666666666664,9,0,0.3036222433661056,39.14242157387132,16
"Austin-Round Rock, TX",70694,Creekside on Parmer Lane,2018/8/1,UC/LU,TRUE,2020/9/1,25,1260,1283,23,0.01825396825396819,FALSE,0.023,0.03508,8,1,0.28562615695776455,65.4801085474407,26
"Austin-Round Rock, TX",82239,Biltmore at the Park,2018/8/1,UC/LU,TRUE,2019/6/1,10,1086,1011,-75,-0.069060773,TRUE,0.421,0.0488,1,1,0.13949858259299466,49.19571304309128,11
"Austin-Round Rock, TX",90988,Windsor Oak Hill,2018/8/1,UC/LU,TRUE,2019/7/1,11,1539,1541,2,0.001299545159194393,FALSE,0.175,0.06681818181818183,5,1,0.2189811116802709,87.8257141195337,12
"Austin-Round Rock, TX",82277,The Santal II,2018/9/1,UC/LU,TRUE,2019/5/1,8,1594,1500,-94,-0.058971142,TRUE,0.051,0.106125,6,0,0.30083194828859366,86.45519070593737,9
"Austin-Round Rock, TX",10251501,The Sarah,2018/10/1,UC/LU,TRUE,2019/7/1,9,1095,1298,203,0.18538812785388137,FALSE,0.114,0.08733333333333333,6,0,0.2580342139243468,71.56977946964301,10
"Austin-Round Rock, TX",42294,Crestview Commons,2018/12/1,LU,TRUE,2019/6/1,6,1470,1494,24,0.01632653061224487,FALSE,0.628,0.05249999999999999,0,0,0.11409060726749885,11.36410388648648,7
"Austin-Round Rock, TX",82341,Windsor Burnet,2018/12/1,UC/LU,TRUE,2019/10/1,10,1565,1752,187,0.11948881789137378,FALSE,0.059,0.0861,6,0,0.3119553872533117,68.01804573386791,11
"Austin-Round Rock, TX",88636,The Guthrie,2018/12/1,UC/LU,TRUE,2019/8/1,8,1553,1593,40,0.025756600128783003,FALSE,0.122,0.10187500000000001,5,0,0.2869069729217314,42.30182554505709,9
"Austin-Round Rock, TX",91008,Altair Tech Ridge,2019/1/1,UC/LU,TRUE,2019/8/1,7,1271,1410,139,0.10936270653029112,FALSE,0.026,0.13342857142857142,5,0,0.365735633445018,62.34008112190514,8
"Austin-Round Rock, TX",71391,Flora,2019/2/1,UC/LU,TRUE,2019/11/1,9,1563,1482,-81,-0.051823417,TRUE,0,0.10366666666666667,6,0,0.35753719309247317,44.825711867681974,10
"Austin-Round Rock, TX",82302,Edison,2019/2/1,UC/LU,TRUE,2020/2/1,12,1773,1672,-101,-0.056965595,TRUE,0.084,0.07016666666666667,6,0,0.31239002167326924,32.725744590067904,13
"Austin-Round Rock, TX",79461,Flatiron Domain,2019/3/1,UC/LU,TRUE,,,,,,,,0.008,,,,,,
"Austin-Round Rock, TX",82396,Wells Junction,2019/3/1,UC/LU,TRUE,2019/8/1,5,1255,1292,37,0.02948207171314743,FALSE,0.34,0.11979999999999999,1,0,0.227065996280083,54.47476479985939,6
"Austin-Round Rock, TX",85403,The Clark,2019/4/1,LU,TRUE,,,,,,,,0.061,,,,,,
"Austin-Round Rock, TX",91020,Travis at The Lake,2019/4/1,UC/LU,TRUE,2019/11/1,7,1471,1638,167,0.11352821210061181,FALSE,0.294,0.09257142857142855,3,0,0.245123292592582,49.93406366685686,8
"Austin-Round Rock, TX",10255043,22 North Apartments,2019/4/1,LU,TRUE,2019/8/1,4,1075,1341,266,0.2474418604651163,FALSE,0.712,0.06775,0,1,0.10009345632957233,128.77383274563198,5
"Austin-Round Rock, TX",10253094,The Carroll at Rivery Ranch,2019/5/1,UC/LU,TRUE,,,,,,,,0.002,,,,,,
"Austin-Round Rock, TX",10255580,Hunters Crossing Apartments,2019/5/1,LU,TRUE,2019/10/1,5,1161,1158,-3,-0.002583979,TRUE,0.203,0.14500000000000002,2,0,0.2906062628368494,1.224744871391589,6
"Austin-Round Rock, TX",90771,The Copeland,2019/6/1,UC/LU,TRUE,,,,,,,,0.033,,,,,,
"Austin-Round Rock, TX",10254214,Estraya Georgetown,2019/6/1,UC/LU,TRUE,,,,,,,,0.025,,,,,,
"Austin-Round Rock, TX",10255590,Stone Hill,2019/6/1,UC/LU,TRUE,2020/4/1,10,1255,1305,50,0.03984063745019917,FALSE,0,0.095,5,0,0.31078709461915915,19.494987700805186,11
"Austin-Round Rock, TX",79221,Aura Riverside,2019/7/1,UC/LU,TRUE,,,,,,,,0.032,,,,,,
"Austin-Round Rock, TX",10252089,The Fitzroy San Marcos,2019/7/1,UC/LU,TRUE,2020/9/1,14,1273,1311,38,0.029850746268656803,FALSE,0.068,0.06449999999999999,7,0,0.2550999430662048,33.96258445491366,15
"Austin-Round Rock, TX",10253290,The Ridge at Headwaters,2019/7/1,UC/LU,TRUE,2020/6/1,11,1452,1356,-96,-0.066115702,TRUE,0,0.08545454545454545,6,0,0.3229996716388236,42.51015921357666,12
"Austin-Round Rock, TX",10253992,The Park at Estancia,2019/7/1,UC/LU,TRUE,2020/6/1,11,1276,1295,19,0.014890282131661436,FALSE,0.024,0.08209090909090909,6,0,0.32224534225658036,37.23838033127877,12
"Austin-Round Rock, TX",82343,The Saint Mary,2019/8/1,UC/LU,TRUE,,,,,,,,0.05,,,,,,
"Austin-Round Rock, TX",82462,Residences at Saltillo,2019/8/1,UC/LU,TRUE,,,,,,,,0.23,,,,,,
"Austin-Round Rock, TX",35651,Gables Republic Square,2019/9/1,UC/LU,TRUE,,,,,,,,0.031,,,,,,
"Austin-Round Rock, TX",91974,Alexan Garza Ranch,2019/9/1,UC/LU,TRUE,,,,,,,,0.048,,,,,,
"Austin-Round Rock, TX",90323,Hermosa Village,2019/10/1,UC/LU,TRUE,,,,,,,,0.016,,,,,,
"Austin-Round Rock, TX",72166,East Vue Ranch,2019/11/1,UC/LU,TRUE,,,,,,,,0.026,,,,,,
"Austin-Round Rock, TX",82401,Lenox Ridge,2019/11/1,UC/LU,TRUE,,,,,,,,0.168,,,,,,
"Austin-Round Rock, TX",10252087,McCarty Commons,2019/11/1,UC/LU,TRUE,2020/9/1,10,1428,1388,-40,-0.028011204,TRUE,0.028,0.09309999999999999,7,0,0.31940862970069034,54.82932194961512,11
"Austin-Round Rock, TX",10253948,Trailside Oaks,2019/11/1,UC/LU,TRUE,,,,,,,,0,,,,,,
"Austin-Round Rock, TX",92221,The Elizabeth at Presidio,2019/12/1,UC/LU,TRUE,,,,,,,,0.018,,,,,,
"Austin-Round Rock, TX",10087244,Caliza,2019/12/1,UC/LU,TRUE,,,,,,,,0.048,,,,,,
"Austin-Round Rock, TX",10253510,Anthem at Ledge Stone,2019/12/1,UC/LU,TRUE,,,,,,,,0.01,,,,,,
"Austin-Round Rock, TX",10253936,The Braxton,2019/12/1,LU,TRUE,,,,,,,,0.596,,,,,,
"Austin-Round Rock, TX",10253991,Oxford at Santa Clara,2019/12/1,LU,TRUE,2020/3/1,3,1248,1255,7,0.00560897435897445,FALSE,0.566,0.13333333333333333,0,0,0.1740220292568348,3.774917217635375,4
"Austin-Round Rock, TX",91019,The Grand at the Domain,2020/1/1,UC/LU,TRUE,,,,,,,,0.1,,,,,,
"Austin-Round Rock, TX",10253994,The Alden at Cedar Park,2020/2/1,UC/LU,TRUE,,,,,,,,0.11,,,,,,
"Austin-Round Rock, TX",10260384,Urbana at Goodnight Ranch,2020/2/1,UC/LU,TRUE,,,,,,,,0,,,,,,
"Austin-Round Rock, TX",70346,Hollybrook Ranch,2020/3/1,UC/LU,TRUE,,,,,,,,0.107,,,,,,
"Austin-Round Rock, TX",87387,FiveTwo at Highland,2020/3/1,UC/LU,TRUE,,,,,,,,0.22,,,,,,
"Austin-Round Rock, TX",10251563,The Flats at Shadowglen,2020/3/1,LU,TRUE,,,,,,,,0.298,,,,,,
"Austin-Round Rock, TX",10252099,Citadel at Tech Ridge,2020/3/1,UC/LU,TRUE,,,,,,,,0.1,,,,,,
"Austin-Round Rock, TX",70636,Davies Ranch,2020/4/1,UC/LU,TRUE,,,,,,,,0.019,,,,,,
"Austin-Round Rock, TX",91541,Lenox SOCO,2020/4/1,UC/LU,TRUE,,,,,,,,0.1,,,,,,
"Austin-Round Rock, TX",10253142,The Magnolia at Crestview,2020/4/1,UC/LU,TRUE,,,,,,,,0.026,,,,,,
"Austin-Round Rock, TX",10258176,Mariposa Flats,2020/4/1,LU,TRUE,,,,,,,,0.598,,,,,,
"Austin-Round Rock, TX",10261515,Linea Stillwater,2020/4/1,UC/LU,TRUE,,,,,,,,0.073,,,,,,
"Austin-Round Rock, TX",86449,Quest,2020/6/1,UC/LU,TRUE,,,,,,,,0.018,,,,,,
"Austin-Round Rock, TX",71738,Lakeline Crossing II,2020/7/1,LU,TRUE,,,,,,,,0.448,,,,,,
"Austin-Round Rock, TX",82358,AMLI South Shore II,2020/7/1,UC/LU,TRUE,,,,,,,,0,,,,,,
"Austin-Round Rock, TX",10252391,St Johns West,2020/7/1,LU,TRUE,,,,,,,,0.358,,,,,,
"Austin-Round Rock, TX",10262830,The Vineyard,2020/7/1,UC/LU,TRUE,,,,,,,,0,,,,,,
"Austin-Round Rock, TX",75981,Presidium at The Pecan District,2020/8/1,UC/LU,TRUE,,,,,,,,0.011,,,,,,
"Austin-Round Rock, TX",10252263,Society SoCo,2020/8/1,UC/LU,TRUE,,,,,,,,0.053,,,,,,
"Austin-Round Rock, TX",10253505,Rhythm,2020/8/1,UC/LU,TRUE,,,,,,,,0.148,,,,,,
"Austin-Round Rock, TX",10254371,The Conley,2020/8/1,UC/LU,TRUE,,,,,,,,0.189,,,,,,
"Austin-Round Rock, TX",10255506,Parkside at Round Rock,2020/8/1,UC/LU,TRUE,,,,,,,,0.24,,,,,,
"Austin-Round Rock, TX",10258133,Leander Junction,2020/8/1,UC/LU,TRUE,,,,,,,,0.052,,,,,,
"Austin-Round Rock, TX",10261718,The Weaver,2020/8/1,UC/LU,TRUE,,,,,,,,0,,,,,,
"Austin-Round Rock, TX",10262616,Hawthorne at Blanco Riverwalk,2020/8/1,UC/LU,TRUE,,,,,,,,0.119,,,,,,
"Austin-Round Rock, TX",10262644,Platform II,2020/8/1,UC/LU,TRUE,,,,,,,,0.117,,,,,,
"Austin-Round Rock, TX",10263165,Mansions at Onion Creek,2020/8/1,UC/LU,TRUE,,,,,,,,0.076,,,,,,
"Austin-Round Rock, TX",10255623,Whitestone Crossing,2020/9/1,UC/LU,TRUE,,,,,,,,0.133,,,,,,
